"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/02/18","00:01:35","      0","      0"," 153","   0"
"17/02/18","00:04:30","      0","      0"," 156","   0"
"17/02/18","00:24:27","      0","      0","   0"," 224"
"17/02/18","00:28:55","      0","      0","   0"," 223"
"17/02/18","01:03:44","      0","      0"," 153","   0"
"17/02/18","01:06:36","      0","      0"," 153","   0"
"17/02/18","01:24:26","      0","      0","   0"," 225"
"17/02/18","01:28:48","      0","      0","   0"," 224"
"17/02/18","02:03:29","      0","      0"," 151","   0"
"17/02/18","02:06:15","      0","      0"," 154","   0"
"17/02/18","02:24:28","      0","      0","   0"," 223"
"17/02/18","02:28:47","      0","      0","   0"," 224"
"17/02/18","03:03:43","      0","      0"," 156","   0"
"17/02/18","03:06:37","      0","      0"," 153","   0"
"17/02/18","03:24:30","      0","      0","   0"," 224"
"17/02/18","03:29:00","      0","      0","   0"," 224"
"17/02/18","04:03:43","      0","      0"," 154","   0"
"17/02/18","04:06:36","      0","      0"," 155","   0"
"17/02/18","04:24:17","      0","      0","   0"," 222"
"17/02/18","04:28:42","      0","      0","   0"," 225"
"17/02/18","05:03:40","      0","      0"," 154","   0"
"17/02/18","05:06:30","      0","      0"," 156","   0"
"17/02/18","05:24:32","      0","      0","   0"," 225"
"17/02/18","05:29:04","      0","      0","   0"," 225"
"17/02/18","06:03:30","      0","      0"," 155","   0"
"17/02/18","06:06:24","      0","      0"," 157","   0"
"17/02/18","06:24:26","      0","      0","   0"," 224"
"17/02/18","06:28:50","      0","      0","   0"," 224"
"17/02/18","07:03:29","      0","      0"," 155","   0"
"17/02/18","07:06:26","      0","      0"," 154","   0"
"17/02/18","07:24:34","      0","      0","   0"," 225"
"17/02/18","07:28:59","      0","      0","   0"," 224"
"17/02/18","07:56:40","   1195","      0","   0","   0"
"17/02/18","08:00:52","      0","   2190","   0","   0"
"17/02/18","08:03:11","      0","      0"," 152","   0"
"17/02/18","08:06:35","      0","      0"," 153","   0"
"17/02/18","08:24:33","      0","      0","   0"," 225"
"17/02/18","08:29:04","      0","      0","   0"," 226"
"17/02/18","09:03:34","      0","      0"," 153","   0"
"17/02/18","09:06:25","      0","      0"," 154","   0"
"17/02/18","09:24:29","      0","      0","   0"," 224"
"17/02/18","09:28:59","      0","      0","   0"," 223"
"17/02/18","09:56:39","   1195","      0","   0","   0"
"17/02/18","10:00:50","      0","   2185","   0","   0"
"17/02/18","10:02:54","      0","      0"," 154","   0"
"17/02/18","10:06:20","      0","      0"," 153","   0"
"17/02/18","10:24:27","      0","      0","   0"," 224"
"17/02/18","10:28:53","      0","      0","   0"," 224"
"17/02/18","11:02:49","      0","      0"," 155","   0"
"17/02/18","11:06:15","      0","      0"," 152","   0"
"17/02/18","11:23:49","      0","      0","   0"," 222"
"17/02/18","11:28:01","      0","      0","   0"," 225"
"17/02/18","11:56:39","   1195","      0","   0","   0"
"17/02/18","12:00:51","      0","   2185","   0","   0"
"17/02/18","12:03:43","      0","      0"," 154","   0"
"17/02/18","12:06:34","      0","      0"," 153","   0"
"17/02/18","12:24:23","      0","      0","   0"," 226"
"17/02/18","12:28:06","      0","      0","   0"," 224"
"17/02/18","13:04:12","      0","      0"," 194","   0"
"17/02/18","13:07:37","      0","      0"," 194","   0"
"17/02/18","13:24:06","      0","      0","   0"," 192"
"17/02/18","13:27:23","      0","      0","   0"," 195"
"17/02/18","14:04:11","      0","      0"," 192","   0"
"17/02/18","14:07:35","      0","      0"," 195","   0"
"17/02/18","14:24:11","      0","      0","   0"," 194"
"17/02/18","14:27:38","      0","      0","   0"," 194"
"17/02/18","15:04:20","      0","      0"," 194","   0"
"17/02/18","15:07:42","      0","      0"," 193","   0"
"17/02/18","15:24:07","      0","      0","   0"," 193"
"17/02/18","15:27:25","      0","      0","   0"," 198"
"17/02/18","15:57:05","   1445","      0","   0","   0"
