"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/07/31","00:21:42","      0","      0","   0","  69"
"15/07/31","00:26:17","      0","      0","   0"," 222"
"15/07/31","01:21:39","      0","      0","   0","  72"
"15/07/31","01:26:20","      0","      0","   0"," 222"
"15/07/31","02:21:40","      0","      0","   0","  78"
"15/07/31","02:26:11","      0","      0","   0"," 219"
"15/07/31","03:22:04","      0","      0","   0"," 105"
"15/07/31","03:26:49","      0","      0","   0"," 223"
"15/07/31","04:22:00","      0","      0","   0","  96"
"15/07/31","04:26:28","      0","      0","   0"," 224"
"15/07/31","05:24:16","      0","      0","   0"," 220"
"15/07/31","05:28:35","      0","      0","   0"," 223"
"15/07/31","06:21:36","      0","      0","   0","  68"
"15/07/31","06:26:07","      0","      0","   0"," 222"
"15/07/31","07:21:58","      0","      0","   0"," 104"
"15/07/31","07:26:31","      0","      0","   0"," 221"
"15/07/31","07:56:27","      0","   1495","   0","   0"
"15/07/31","08:21:30","      0","      0","   0","  53"
"15/07/31","08:25:58","      0","      0","   0"," 224"
"15/07/31","09:21:20","      0","      0","   0","  38"
"15/07/31","09:25:37","      0","      0","   0"," 221"
"15/07/31","09:54:54","    495","      0","   0","   0"
"15/07/31","09:57:17","      0","   1485","   0","   0"
"15/07/31","10:02:50","      0","      0"," 112","   0"
"15/07/31","10:23:59","      0","      0","   0"," 223"
"15/07/31","10:28:13","      0","      0","   0"," 221"
"15/07/31","11:02:40","      0","      0"," 112","   0"
"15/07/31","11:21:44","      0","      0","   0","  82"
"15/07/31","11:26:02","      0","      0","   0"," 221"
"15/07/31","11:54:54","    495","      0","   0","   0"
"15/07/31","11:57:18","      0","   1485","   0","   0"
"15/07/31","12:01:57","      0","      0"," 116","   0"
"15/07/31","12:24:37","      0","      0","   0"," 226"
"15/07/31","12:28:28","      0","      0","   0"," 224"
"15/07/31","13:02:35","      0","      0"," 112","   0"
"15/07/31","13:24:15","      0","      0","   0"," 223"
"15/07/31","13:28:20","      0","      0","   0"," 223"
"15/07/31","14:02:35","      0","      0"," 114","   0"
"15/07/31","14:21:24","      0","      0","   0","  49"
"15/07/31","14:25:37","      0","      0","   0"," 223"
"15/07/31","15:02:59","      0","      0"," 114","   0"
"15/07/31","15:24:03","      0","      0","   0"," 225"
"15/07/31","15:28:16","      0","      0","   0"," 223"
"15/07/31","15:54:55","    495","      0","   0","   0"
"15/07/31","15:57:18","      0","   1485","   0","   0"
"15/07/31","16:02:44","      0","      0"," 115","   0"
"15/07/31","16:21:35","      0","      0","   0","  67"
"15/07/31","16:25:45","      0","      0","   0"," 223"
"15/07/31","17:03:05","      0","      0"," 112","   0"
"15/07/31","17:21:52","      0","      0","   0","  94"
"15/07/31","17:26:06","      0","      0","   0"," 224"
"15/07/31","18:02:07","      0","      0"," 112","   0"
"15/07/31","18:24:51","      0","      0","   0"," 225"
"15/07/31","18:29:13","      0","      0","   0"," 224"
"15/07/31","19:02:38","      0","      0"," 113","   0"
"15/07/31","19:21:47","      0","      0","   0","  84"
"15/07/31","19:26:26","      0","      0","   0"," 221"
"15/07/31","20:02:33","      0","      0"," 111","   0"
"15/07/31","20:21:42","      0","      0","   0","  84"
"15/07/31","20:26:18","      0","      0","   0"," 223"
"15/07/31","21:02:39","      0","      0"," 112","   0"
"15/07/31","21:21:40","      0","      0","   0","  73"
"15/07/31","21:26:26","      0","      0","   0"," 224"
"15/07/31","22:02:38","      0","      0"," 112","   0"
"15/07/31","22:24:52","      0","      0","   0"," 223"
"15/07/31","22:29:28","      0","      0","   0"," 221"
"15/07/31","23:02:35","      0","      0"," 110","   0"
"15/07/31","23:24:30","      0","      0","   0"," 224"
"15/07/31","23:28:59","      0","      0","   0"," 221"
