"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/11/05","00:02:33","      0","      0"," 205","   0"
"17/11/05","00:07:00","      0","      0"," 208","   0"
"17/11/05","00:24:40","      0","      0","   0"," 209"
"17/11/05","00:29:14","      0","      0","   0"," 209"
"17/11/05","01:04:23","      0","      0"," 206","   0"
"17/11/05","01:08:43","      0","      0"," 208","   0"
"17/11/05","01:24:33","      0","      0","   0"," 208"
"17/11/05","01:28:52","      0","      0","   0"," 207"
"17/11/05","02:04:22","      0","      0"," 208","   0"
"17/11/05","02:08:41","      0","      0"," 207","   0"
"17/11/05","02:24:27","      0","      0","   0"," 208"
"17/11/05","02:28:53","      0","      0","   0"," 208"
"17/11/05","03:04:35","      0","      0"," 206","   0"
"17/11/05","03:08:51","      0","      0"," 207","   0"
"17/11/05","03:24:25","      0","      0","   0"," 208"
"17/11/05","03:28:54","      0","      0","   0"," 206"
"17/11/05","04:04:25","      0","      0"," 208","   0"
"17/11/05","04:08:59","      0","      0"," 206","   0"
"17/11/05","04:24:22","      0","      0","   0"," 209"
"17/11/05","04:28:41","      0","      0","   0"," 208"
"17/11/05","05:04:18","      0","      0"," 207","   0"
"17/11/05","05:08:41","      0","      0"," 207","   0"
"17/11/05","05:24:24","      0","      0","   0"," 208"
"17/11/05","05:28:57","      0","      0","   0"," 211"
"17/11/05","06:04:16","      0","      0"," 208","   0"
"17/11/05","06:08:22","      0","      0"," 209","   0"
"17/11/05","06:24:16","      0","      0","   0"," 209"
"17/11/05","06:28:20","      0","      0","   0"," 209"
"17/11/05","07:04:17","      0","      0"," 205","   0"
"17/11/05","07:08:28","      0","      0"," 206","   0"
"17/11/05","07:24:19","      0","      0","   0"," 209"
"17/11/05","07:28:27","      0","      0","   0"," 208"
"17/11/05","07:57:03","   1275","      0","   0","   0"
"17/11/05","08:00:01","      0","   1270","   0","   0"
"17/11/05","08:04:19","      0","      0"," 209","   0"
"17/11/05","08:08:21","      0","      0"," 207","   0"
"17/11/05","08:24:16","      0","      0","   0"," 209"
"17/11/05","08:28:32","      0","      0","   0"," 207"
"17/11/05","09:04:25","      0","      0"," 206","   0"
"17/11/05","09:08:32","      0","      0"," 207","   0"
"17/11/05","09:24:21","      0","      0","   0"," 207"
"17/11/05","09:28:19","      0","      0","   0"," 208"
"17/11/05","09:57:02","   1275","      0","   0","   0"
"17/11/05","10:00:00","      0","   1270","   0","   0"
"17/11/05","10:04:14","      0","      0"," 209","   0"
"17/11/05","10:08:28","      0","      0"," 207","   0"
