"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/10/03","00:02:12","      0","      0"," 247","   0"
"16/10/03","00:05:58","      0","      0"," 249","   0"
"16/10/03","00:24:36","      0","      0","   0"," 247"
"16/10/03","00:28:57","      0","      0","   0"," 250"
"16/10/03","01:03:55","      0","      0"," 250","   0"
"16/10/03","01:08:13","      0","      0"," 250","   0"
"16/10/03","01:24:00","      0","      0","   0"," 248"
"16/10/03","01:28:20","      0","      0","   0"," 249"
"16/10/03","02:03:56","      0","      0"," 252","   0"
"16/10/03","02:08:29","      0","      0"," 249","   0"
"16/10/03","02:23:46","      0","      0","   0"," 249"
"16/10/03","02:28:03","      0","      0","   0"," 252"
"16/10/03","03:03:47","      0","      0"," 246","   0"
"16/10/03","03:08:06","      0","      0"," 250","   0"
"16/10/03","03:23:56","      0","      0","   0"," 250"
"16/10/03","03:28:10","      0","      0","   0"," 251"
"16/10/03","04:03:58","      0","      0"," 252","   0"
"16/10/03","04:08:18","      0","      0"," 250","   0"
"16/10/03","04:23:53","      0","      0","   0"," 248"
"16/10/03","04:28:06","      0","      0","   0"," 251"
"16/10/03","05:03:55","      0","      0"," 251","   0"
"16/10/03","05:07:55","      0","      0"," 251","   0"
"16/10/03","05:23:58","      0","      0","   0"," 253"
"16/10/03","05:28:06","      0","      0","   0"," 251"
"16/10/03","06:04:01","      0","      0"," 248","   0"
"16/10/03","06:08:07","      0","      0"," 250","   0"
"16/10/03","06:24:23","      0","      0","   0"," 250"
"16/10/03","06:28:19","      0","      0","   0"," 249"
"16/10/03","07:04:25","      0","      0"," 251","   0"
"16/10/03","07:08:15","      0","      0"," 246","   0"
"16/10/03","07:24:14","      0","      0","   0"," 247"
"16/10/03","07:27:57","      0","      0","   0"," 251"
"16/10/03","07:56:36","   1545","      0","   0","   0"
"16/10/03","07:59:08","      0","   1535","   0","   0"
"16/10/03","08:04:09","      0","      0"," 249","   0"
"16/10/03","08:07:47","      0","      0"," 250","   0"
"16/10/03","08:24:21","      0","      0","   0"," 249"
"16/10/03","08:27:58","      0","      0","   0"," 247"
"16/10/03","09:04:24","      0","      0"," 249","   0"
"16/10/03","09:07:54","      0","      0"," 249","   0"
"16/10/03","09:24:14","      0","      0","   0"," 241"
"16/10/03","09:27:59","      0","      0","   0"," 251"
"16/10/03","09:56:33","   1545","      0","   0","   0"
"16/10/03","09:59:06","      0","   1535","   0","   0"
"16/10/03","10:04:16","      0","      0"," 251","   0"
"16/10/03","10:08:05","      0","      0"," 250","   0"
"16/10/03","10:24:12","      0","      0","   0"," 247"
"16/10/03","10:28:04","      0","      0","   0"," 249"
"16/10/03","11:04:03","      0","      0"," 250","   0"
"16/10/03","11:07:48","      0","      0"," 249","   0"
"16/10/03","11:24:04","      0","      0","   0"," 252"
"16/10/03","11:27:50","      0","      0","   0"," 247"
"16/10/03","11:56:32","   1545","      0","   0","   0"
"16/10/03","11:59:05","      0","   1535","   0","   0"
"16/10/03","12:04:12","      0","      0"," 247","   0"
"16/10/03","12:08:16","      0","      0"," 250","   0"
"16/10/03","12:23:46","      0","      0","   0"," 249"
"16/10/03","12:27:59","      0","      0","   0"," 251"
"16/10/03","13:03:49","      0","      0"," 252","   0"
"16/10/03","13:07:55","      0","      0"," 250","   0"
"16/10/03","13:23:47","      0","      0","   0"," 249"
"16/10/03","13:27:53","      0","      0","   0"," 253"
"16/10/03","14:04:17","      0","      0"," 249","   0"
"16/10/03","14:08:01","      0","      0"," 247","   0"
"16/10/03","14:24:09","      0","      0","   0"," 249"
"16/10/03","14:28:09","      0","      0","   0"," 250"
"16/10/03","15:03:56","      0","      0"," 253","   0"
"16/10/03","15:07:57","      0","      0"," 251","   0"
"16/10/03","15:23:39","      0","      0","   0"," 249"
"16/10/03","15:27:46","      0","      0","   0"," 252"
"16/10/03","15:56:32","   1545","      0","   0","   0"
"16/10/03","15:59:04","      0","   1535","   0","   0"
"16/10/03","16:04:12","      0","      0"," 252","   0"
"16/10/03","16:08:22","      0","      0"," 249","   0"
"16/10/03","16:23:51","      0","      0","   0"," 250"
"16/10/03","16:28:02","      0","      0","   0"," 251"
"16/10/03","17:04:16","      0","      0"," 251","   0"
"16/10/03","17:08:04","      0","      0"," 252","   0"
"16/10/03","17:12:19","      0","      0","   0"," 251"
"16/10/03","17:16:34","      0","      0","   0"," 250"
"16/10/03","18:04:12","      0","      0"," 250","   0"
"16/10/03","18:07:59","      0","      0"," 250","   0"
"16/10/03","18:24:18","      0","      0","   0"," 249"
"16/10/03","18:28:30","      0","      0","   0"," 249"
"16/10/03","19:04:11","      0","      0"," 251","   0"
"16/10/03","19:08:28","      0","      0"," 248","   0"
"16/10/03","19:24:00","      0","      0","   0"," 249"
"16/10/03","19:28:11","      0","      0","   0"," 248"
"16/10/03","20:04:12","      0","      0"," 248","   0"
"16/10/03","20:08:34","      0","      0"," 250","   0"
"16/10/03","20:24:21","      0","      0","   0"," 252"
"16/10/03","20:28:33","      0","      0","   0"," 251"
"16/10/03","21:04:12","      0","      0"," 243","   0"
"16/10/03","21:08:25","      0","      0"," 241","   0"
"16/10/03","21:24:00","      0","      0","   0"," 249"
"16/10/03","21:28:13","      0","      0","   0"," 252"
"16/10/03","22:04:18","      0","      0"," 244","   0"
"16/10/03","22:08:30","      0","      0"," 245","   0"
"16/10/03","22:24:23","      0","      0","   0"," 251"
"16/10/03","22:28:43","      0","      0","   0"," 250"
"16/10/03","23:04:19","      0","      0"," 246","   0"
"16/10/03","23:08:31","      0","      0"," 249","   0"
"16/10/03","23:24:19","      0","      0","   0"," 252"
"16/10/03","23:28:41","      0","      0","   0"," 248"
