"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"18/05/30","00:01:25","      0","      0"," 133","   0"
"18/05/30","00:04:42","      0","      0"," 133","   0"
"18/05/30","00:23:11","      0","      0","   0"," 127"
"18/05/30","00:26:15","      0","      0","   0"," 129"
"18/05/30","01:03:07","      0","      0"," 123","   0"
"18/05/30","01:06:11","      0","      0"," 127","   0"
"18/05/30","01:23:02","      0","      0","   0"," 128"
"18/05/30","01:26:15","      0","      0","   0"," 136"
"18/05/30","02:03:16","      0","      0"," 129","   0"
"18/05/30","02:06:27","      0","      0"," 129","   0"
"18/05/30","02:23:12","      0","      0","   0"," 125"
"18/05/30","02:26:19","      0","      0","   0"," 131"
"18/05/30","03:03:11","      0","      0"," 128","   0"
"18/05/30","03:06:30","      0","      0"," 131","   0"
"18/05/30","03:23:06","      0","      0","   0"," 132"
"18/05/30","03:26:05","      0","      0","   0"," 125"
"18/05/30","04:03:05","      0","      0"," 133","   0"
"18/05/30","04:06:16","      0","      0"," 134","   0"
"18/05/30","04:23:19","      0","      0","   0"," 135"
"18/05/30","04:26:14","      0","      0","   0"," 125"
"18/05/30","05:02:53","      0","      0"," 134","   0"
"18/05/30","05:06:06","      0","      0"," 128","   0"
"18/05/30","05:23:05","      0","      0","   0"," 126"
"18/05/30","05:26:10","      0","      0","   0"," 127"
"18/05/30","06:03:11","      0","      0"," 126","   0"
"18/05/30","06:06:08","      0","      0"," 122","   0"
"18/05/30","06:23:13","      0","      0","   0"," 126"
"18/05/30","06:26:22","      0","      0","   0"," 126"
"18/05/30","07:03:04","      0","      0"," 131","   0"
"18/05/30","07:06:16","      0","      0"," 127","   0"
"18/05/30","07:23:04","      0","      0","   0"," 126"
"18/05/30","07:25:58","      0","      0","   0"," 132"
"18/05/30","07:58:05","   1395","      0","   0","   0"
"18/05/30","08:01:31","      0","   1390","   0","   0"
"18/05/30","08:03:06","      0","      0"," 126","   0"
"18/05/30","08:06:12","      0","      0"," 131","   0"
"18/05/30","08:22:59","      0","      0","   0"," 136"
"18/05/30","08:26:09","      0","      0","   0"," 129"
"18/05/30","09:03:01","      0","      0"," 132","   0"
"18/05/30","09:06:20","      0","      0"," 138","   0"
"18/05/30","09:23:00","      0","      0","   0"," 125"
"18/05/30","09:25:48","      0","      0","   0"," 128"
"18/05/30","09:58:02","   1395","      0","   0","   0"
"18/05/30","10:01:29","      0","   1390","   0","   0"
"18/05/30","10:03:30","      0","      0"," 141","   0"
"18/05/30","10:06:33","      0","      0"," 130","   0"
"18/05/30","10:23:02","      0","      0","   0"," 135"
"18/05/30","10:26:15","      0","      0","   0"," 135"
"18/05/30","11:03:13","      0","      0"," 136","   0"
"18/05/30","11:06:32","      0","      0"," 138","   0"
"18/05/30","11:23:07","      0","      0","   0"," 131"
"18/05/30","11:26:25","      0","      0","   0"," 133"
"18/05/30","11:58:02","   1395","      0","   0","   0"
"18/05/30","12:01:29","      0","   1390","   0","   0"
"18/05/30","12:02:54","      0","      0"," 131","   0"
"18/05/30","12:05:55","      0","      0"," 134","   0"
"18/05/30","12:23:10","      0","      0","   0"," 131"
"18/05/30","12:26:03","      0","      0","   0"," 128"
"18/05/30","13:03:26","      0","      0"," 144","   0"
"18/05/30","13:06:21","      0","      0"," 134","   0"
"18/05/30","13:23:30","      0","      0","   0"," 137"
"18/05/30","13:26:25","      0","      0","   0"," 142"
"18/05/30","14:03:14","      0","      0"," 137","   0"
"18/05/30","14:06:20","      0","      0"," 137","   0"
"18/05/30","14:23:16","      0","      0","   0"," 146"
"18/05/30","14:26:29","      0","      0","   0"," 139"
"18/05/30","15:03:05","      0","      0"," 131","   0"
"18/05/30","15:06:23","      0","      0"," 137","   0"
"18/05/30","15:23:05","      0","      0","   0"," 139"
"18/05/30","15:26:26","      0","      0","   0"," 139"
"18/05/30","15:57:59","   1395","      0","   0","   0"
"18/05/30","16:01:26","      0","   1390","   0","   0"
"18/05/30","16:03:14","      0","      0"," 148","   0"
"18/05/30","16:06:30","      0","      0"," 138","   0"
"18/05/30","16:23:18","      0","      0","   0"," 140"
"18/05/30","16:26:39","      0","      0","   0"," 146"
"18/05/30","17:03:16","      0","      0"," 138","   0"
"18/05/30","17:06:24","      0","      0"," 137","   0"
"18/05/30","17:09:38","      0","      0","   0"," 141"
"18/05/30","17:12:44","      0","      0","   0"," 139"
"18/05/30","18:03:27","      0","      0"," 135","   0"
"18/05/30","18:06:28","      0","      0"," 124","   0"
"18/05/30","18:23:23","      0","      0","   0"," 138"
"18/05/30","18:26:33","      0","      0","   0"," 126"
"18/05/30","19:03:55","      0","      0"," 155","   0"
"18/05/30","19:07:50","      0","      0"," 154","   0"
"18/05/30","19:23:57","      0","      0","   0"," 153"
"18/05/30","19:28:00","      0","      0","   0"," 153"
"18/05/30","20:04:29","      0","      0"," 156","   0"
"18/05/30","20:08:14","      0","      0"," 172","   0"
"18/05/30","20:24:22","      0","      0","   0"," 160"
"18/05/30","20:28:16","      0","      0","   0"," 161"
"18/05/30","21:03:53","      0","      0"," 163","   0"
"18/05/30","21:07:41","      0","      0"," 153","   0"
"18/05/30","21:24:08","      0","      0","   0"," 161"
"18/05/30","21:28:14","      0","      0","   0"," 153"
"18/05/30","22:04:05","      0","      0"," 158","   0"
"18/05/30","22:07:56","      0","      0"," 163","   0"
"18/05/30","22:24:06","      0","      0","   0"," 159"
"18/05/30","22:27:46","      0","      0","   0"," 159"
"18/05/30","23:03:58","      0","      0"," 170","   0"
"18/05/30","23:08:13","      0","      0"," 164","   0"
"18/05/30","23:24:15","      0","      0","   0"," 166"
"18/05/30","23:28:09","      0","      0","   0"," 172"
