"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/02/09","00:01:23","      0","      0"," 195","   0"
"16/02/09","00:04:56","      0","      0"," 195","   0"
"16/02/09","00:23:17","      0","      0","   0"," 205"
"16/02/09","00:26:56","      0","      0","   0"," 205"
"16/02/09","01:03:23","      0","      0"," 196","   0"
"16/02/09","01:06:22","      0","      0"," 195","   0"
"16/02/09","01:23:24","      0","      0","   0"," 206"
"16/02/09","01:26:49","      0","      0","   0"," 204"
"16/02/09","02:03:28","      0","      0"," 195","   0"
"16/02/09","02:06:39","      0","      0"," 196","   0"
"16/02/09","02:23:21","      0","      0","   0"," 206"
"16/02/09","02:26:46","      0","      0","   0"," 204"
"16/02/09","03:03:00","      0","      0"," 197","   0"
"16/02/09","03:06:16","      0","      0"," 195","   0"
"16/02/09","03:23:26","      0","      0","   0"," 204"
"16/02/09","03:27:00","      0","      0","   0"," 207"
"16/02/09","04:03:10","      0","      0"," 199","   0"
"16/02/09","04:06:32","      0","      0"," 196","   0"
"16/02/09","04:23:16","      0","      0","   0"," 205"
"16/02/09","04:26:44","      0","      0","   0"," 203"
"16/02/09","05:03:18","      0","      0"," 195","   0"
"16/02/09","05:06:15","      0","      0"," 195","   0"
"16/02/09","05:23:46","      0","      0","   0"," 205"
"16/02/09","05:26:52","      0","      0","   0"," 205"
"16/02/09","06:03:31","      0","      0"," 196","   0"
"16/02/09","06:06:33","      0","      0"," 194","   0"
"16/02/09","06:23:40","      0","      0","   0"," 207"
"16/02/09","06:26:52","      0","      0","   0"," 208"
"16/02/09","07:03:34","      0","      0"," 196","   0"
"16/02/09","07:06:38","      0","      0"," 197","   0"
"16/02/09","07:23:49","      0","      0","   0"," 204"
"16/02/09","07:27:04","      0","      0","   0"," 206"
"16/02/09","07:56:22","   1495","      0","   0","   0"
"16/02/09","07:58:43","      0","   1485","   0","   0"
"16/02/09","08:03:38","      0","      0"," 196","   0"
"16/02/09","08:06:56","      0","      0"," 196","   0"
"16/02/09","08:23:31","      0","      0","   0"," 207"
"16/02/09","08:27:04","      0","      0","   0"," 208"
"16/02/09","09:03:15","      0","      0"," 195","   0"
"16/02/09","09:06:38","      0","      0"," 195","   0"
"16/02/09","09:23:25","      0","      0","   0"," 206"
"16/02/09","09:26:56","      0","      0","   0"," 206"
"16/02/09","09:56:23","   1495","      0","   0","   0"
"16/02/09","09:58:44","      0","   1485","   0","   0"
"16/02/09","10:03:06","      0","      0"," 186","   0"
"16/02/09","10:06:20","      0","      0"," 185","   0"
"16/02/09","10:23:24","      0","      0","   0"," 203"
"16/02/09","10:26:55","      0","      0","   0"," 204"
"16/02/09","11:03:07","      0","      0"," 185","   0"
"16/02/09","11:06:25","      0","      0"," 186","   0"
"16/02/09","11:23:24","      0","      0","   0"," 204"
