"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"18/05/20","00:02:22","      0","      0"," 175","   0"
"18/05/20","00:06:36","      0","      0"," 169","   0"
"18/05/20","00:24:30","      0","      0","   0"," 176"
"18/05/20","00:28:51","      0","      0","   0"," 176"
"18/05/20","01:04:41","      0","      0"," 175","   0"
"18/05/20","01:09:03","      0","      0"," 180","   0"
"18/05/20","01:24:33","      0","      0","   0"," 178"
"18/05/20","01:28:48","      0","      0","   0"," 173"
"18/05/20","02:04:38","      0","      0"," 167","   0"
"18/05/20","02:09:07","      0","      0"," 174","   0"
"18/05/20","02:24:43","      0","      0","   0"," 168"
"18/05/20","02:28:34","      0","      0","   0"," 176"
"18/05/20","03:04:28","      0","      0"," 177","   0"
"18/05/20","03:08:42","      0","      0"," 173","   0"
"18/05/20","03:24:24","      0","      0","   0"," 175"
"18/05/20","03:29:00","      0","      0","   0"," 168"
"18/05/20","04:04:07","      0","      0"," 173","   0"
"18/05/20","04:07:58","      0","      0"," 174","   0"
"18/05/20","04:24:00","      0","      0","   0"," 176"
"18/05/20","04:28:12","      0","      0","   0"," 176"
"18/05/20","05:03:59","      0","      0"," 170","   0"
"18/05/20","05:07:57","      0","      0"," 172","   0"
"18/05/20","05:23:47","      0","      0","   0"," 170"
"18/05/20","05:28:02","      0","      0","   0"," 186"
"18/05/20","06:04:15","      0","      0"," 175","   0"
"18/05/20","06:08:33","      0","      0"," 168","   0"
"18/05/20","06:23:57","      0","      0","   0"," 176"
"18/05/20","06:27:56","      0","      0","   0"," 170"
"18/05/20","07:04:02","      0","      0"," 178","   0"
"18/05/20","07:08:02","      0","      0"," 174","   0"
"18/05/20","07:24:10","      0","      0","   0"," 178"
"18/05/20","07:28:42","      0","      0","   0"," 187"
"18/05/20","07:57:24","   1395","      0","   0","   0"
"18/05/20","08:00:40","      0","   1390","   0","   0"
"18/05/20","08:03:26","      0","      0"," 179","   0"
"18/05/20","08:07:35","      0","      0"," 177","   0"
"18/05/20","08:24:00","      0","      0","   0"," 182"
"18/05/20","08:27:50","      0","      0","   0"," 168"
"18/05/20","09:03:53","      0","      0"," 172","   0"
"18/05/20","09:07:56","      0","      0"," 175","   0"
