"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"18/04/19","00:02:02","      0","      0"," 165","   0"
"18/04/19","00:06:09","      0","      0"," 159","   0"
"18/04/19","00:24:30","      0","      0","   0"," 169"
"18/04/19","00:28:50","      0","      0","   0"," 159"
"18/04/19","01:03:55","      0","      0"," 162","   0"
"18/04/19","01:08:08","      0","      0"," 159","   0"
"18/04/19","01:24:16","      0","      0","   0"," 168"
"18/04/19","01:28:44","      0","      0","   0"," 170"
"18/04/19","02:04:08","      0","      0"," 160","   0"
"18/04/19","02:08:32","      0","      0"," 170","   0"
"18/04/19","02:24:22","      0","      0","   0"," 168"
"18/04/19","02:28:34","      0","      0","   0"," 170"
"18/04/19","03:04:16","      0","      0"," 170","   0"
"18/04/19","03:08:35","      0","      0"," 170","   0"
"18/04/19","03:24:13","      0","      0","   0"," 168"
"18/04/19","03:28:30","      0","      0","   0"," 171"
"18/04/19","04:04:14","      0","      0"," 165","   0"
"18/04/19","04:08:33","      0","      0"," 164","   0"
"18/04/19","04:24:23","      0","      0","   0"," 171"
"18/04/19","04:28:19","      0","      0","   0"," 163"
"18/04/19","05:04:06","      0","      0"," 168","   0"
"18/04/19","05:07:31","      0","      0"," 165","   0"
"18/04/19","05:24:11","      0","      0","   0"," 168"
"18/04/19","05:27:59","      0","      0","   0"," 165"
"18/04/19","06:04:09","      0","      0"," 167","   0"
"18/04/19","06:07:35","      0","      0"," 161","   0"
"18/04/19","06:23:41","      0","      0","   0"," 163"
"18/04/19","06:27:12","      0","      0","   0"," 167"
"18/04/19","07:03:32","      0","      0"," 174","   0"
"18/04/19","07:07:53","      0","      0"," 163","   0"
"18/04/19","07:23:32","      0","      0","   0"," 163"
"18/04/19","07:27:26","      0","      0","   0"," 158"
"18/04/19","07:57:37","   1395","      0","   0","   0"
"18/04/19","08:00:55","      0","   1390","   0","   0"
"18/04/19","08:03:07","      0","      0"," 162","   0"
"18/04/19","08:07:02","      0","      0"," 164","   0"
"18/04/19","08:23:39","      0","      0","   0"," 169"
"18/04/19","08:27:46","      0","      0","   0"," 165"
"18/04/19","09:03:46","      0","      0"," 166","   0"
"18/04/19","09:07:38","      0","      0"," 161","   0"
"18/04/19","09:23:29","      0","      0","   0"," 177"
"18/04/19","09:27:20","      0","      0","   0"," 166"
"18/04/19","09:57:22","   1395","      0","   0","   0"
"18/04/19","10:00:41","      0","   1390","   0","   0"
"18/04/19","10:03:43","      0","      0"," 164","   0"
"18/04/19","10:07:46","      0","      0"," 169","   0"
"18/04/19","10:23:49","      0","      0","   0"," 165"
"18/04/19","10:27:27","      0","      0","   0"," 165"
"18/04/19","11:03:32","      0","      0"," 169","   0"
"18/04/19","11:07:17","      0","      0"," 171","   0"
"18/04/19","11:24:01","      0","      0","   0"," 165"
"18/04/19","11:27:44","      0","      0","   0"," 164"
"18/04/19","11:57:25","   1395","      0","   0","   0"
"18/04/19","12:00:44","      0","   1390","   0","   0"
"18/04/19","12:03:52","      0","      0"," 164","   0"
"18/04/19","12:07:14","      0","      0"," 167","   0"
"18/04/19","12:23:38","      0","      0","   0"," 168"
"18/04/19","12:27:38","      0","      0","   0"," 170"
"18/04/19","13:03:56","      0","      0"," 176","   0"
"18/04/19","13:07:33","      0","      0"," 167","   0"
"18/04/19","13:23:38","      0","      0","   0"," 171"
"18/04/19","13:27:10","      0","      0","   0"," 165"
"18/04/19","14:03:18","      0","      0"," 167","   0"
"18/04/19","14:06:55","      0","      0"," 165","   0"
"18/04/19","14:23:28","      0","      0","   0"," 160"
"18/04/19","14:27:11","      0","      0","   0"," 168"
"18/04/19","15:03:38","      0","      0"," 169","   0"
"18/04/19","15:07:06","      0","      0"," 170","   0"
"18/04/19","15:23:36","      0","      0","   0"," 170"
"18/04/19","15:27:43","      0","      0","   0"," 165"
"18/04/19","15:57:29","   1395","      0","   0","   0"
"18/04/19","16:00:49","      0","   1390","   0","   0"
"18/04/19","16:03:35","      0","      0"," 166","   0"
"18/04/19","16:07:35","      0","      0"," 170","   0"
"18/04/19","16:24:03","      0","      0","   0"," 167"
"18/04/19","16:27:39","      0","      0","   0"," 158"
"18/04/19","17:03:38","      0","      0"," 161","   0"
"18/04/19","17:07:24","      0","      0"," 162","   0"
"18/04/19","17:10:44","      0","      0","   0"," 163"
"18/04/19","17:14:22","      0","      0","   0"," 165"
"18/04/19","18:02:44","      0","      0"," 170","   0"
"18/04/19","18:06:58","      0","      0"," 164","   0"
"18/04/19","18:23:51","      0","      0","   0"," 163"
"18/04/19","18:27:39","      0","      0","   0"," 168"
"18/04/19","19:04:14","      0","      0"," 169","   0"
"18/04/19","19:08:04","      0","      0"," 164","   0"
"18/04/19","19:23:41","      0","      0","   0"," 168"
"18/04/19","19:27:46","      0","      0","   0"," 167"
"18/04/19","20:04:05","      0","      0"," 164","   0"
"18/04/19","20:07:55","      0","      0"," 164","   0"
"18/04/19","20:24:03","      0","      0","   0"," 157"
